,CORE_CUSTOMER_ID,STORE,STORE_CITY,STORE_ZIP,NUM_SHOP,MSRNAME,USER_NAME,USER_PREFERRED_STORE,USER_CLOSEST_STORE,USER_POSTAL
3270,114694461,,Albany,12207.0,,joseantonio thao,joseantonio thao,,,
3271,119551670,7074.0,Austin,78701.0,,ALLEN DOBBINS,,,,
3272,112408323,7045.0,Indianapolis,46225.0,,akemi   shultz,akemi shultz,,,
3273,116173355,7070.0,Frankfort,40601.0,,angelamarie nail,angelamarie nail,,,
3274,113122557,7068.0,Topeka,66603.0,,hollis allan bobbitt,hollis bobbitt,,,
3275,110826180,7044.0,Harrisburg,17101.0,6.0,rakesha brink,rakesha brink,,,
3276,116551930,7001.0,,12207.0,13.0,ERVING FRANCE,,,7001.0,
3277,110507245,7045.0,Indianapolis,46225.0,2.0,jermey parent,,,,
3278,113687630,7092.0,Columbia,29217.0,12.0,MICHALA BOCANEGRA,,7092.0,,
3279,119041157,7032.0,Nashville,37219.0,,ellisa hammons,,,,
3280,110927469,7040.0,Augusta,4330.0,,NATAN KONG,,,,
3281,112683463,7046.0,Boston,2201.0,,santos altman,,7046.0,,
3282,118134467,7097.0,Sacramento,,8.0,leota n cable,leota cable,,,
3283,110599249,7076.0,Salt Lake City,84111.0,2.0,crystale abell,crystale abell,,,
3284,111274170,7089.0,Richmond,23219.0,6.0,tarnisha swann,,,7089.0,
3285,110833526,7096.0,Raleigh,,7.0,WHITLEY NALL,,,7096.0,
3286,119930923,7038.0,Columbus,43215.0,,rosy musa salgado,,7038.0,,
3287,114746651,7070.0,Frankfort,40601.0,3.0,quanisha goldman,,,,
3288,111740587,7044.0,Harrisburg,17101.0,1.0,bahar lukas fraser,,,7044.0,
3289,113679053,7067.0,Lincoln,68502.0,7.0,orville preston,orville preston,,7067.0,
3290,119437899,7097.0,Sacramento,95814.0,3.0,toria parent,,,,
3291,117769346,7046.0,Boston,2201.0,12.0,,,,,
3292,110952063,7041.0,Helena,59623.0,6.0,rayland cross,,,7041.0,
3293,117372716,7040.0,Augusta,4330.0,,yuridia mckee,yuridia mckee,7040.0,,
3294,115662875,7024.0,Cheyenne,82001.0,5.0,olympia watson buckingham,,,,
3295,117921155,7096.0,,27601.0,,gurpreet woods,,,,
3296,113753551,7067.0,Lincoln,68502.0,,NEELAM BERNIER,,,,
3297,111565621,7091.0,Providence,2903.0,4.0,ALYSSIA F HEREDIA,,,,
3298,116942338,7049.0,Tallahassee,32301.0,7.0,JULY ANTHONY,,7049.0,,
3299,113477331,7052.0,Charleston,25301.0,,CRISTHIAN MARTINS,cristhian martins,,,
3300,117229361,7049.0,Tallahassee,32301.0,,TALISHIA EDEN,talishia eden,,,
3301,118511453,7082.0,Oklahoma,73102.0,,LENNY PIAZZA,lenny piazza,,,
3302,116158012,7092.0,Columbia,29217.0,14.0,eva kaiser conrad,,,,
3303,119039035,7050.0,Salem,97301.0,3.0,kei toomey,,,,
3304,119345716,7070.0,Frankfort,40601.0,5.0,parks buckner,,,,
3305,117233005,7076.0,Salt Lake City,84111.0,,thayne powers,,7076.0,,
3306,119419652,7058.0,Pierre,57501.0,11.0,MONICK MCKENNA,,7058.0,,
3307,112570657,7067.0,Lincoln,68502.0,6.0,violeta moreira,violeta moreira,,,
3308,110836912,7062.0,Santa,87501.0,15.0,lesleyanne meier,,,,
3309,116840871,7063.0,Olympia,98507.0,3.0,DEMORIO COULTER,,,,
3310,111097287,7015.0,Des Moines,50309.0,9.0,kareena otis,kareena otis,,,
3311,112484936,7052.0,Charleston,25301.0,,delance bird,delance bird,,,
3312,119159802,7012.0,Trenton,8608.0,,,,,7012.0,
3313,114756445,7050.0,Salem,97301.0,11.0,abraham cartwright,abraham cartwright,,,
3314,116692916,,Jefferson,65101.0,,HAMID BURLEY,,,,
3315,115671504,7041.0,Helena,59623.0,,ALFRED GAVIN FORTE,,,,
3316,112084099,7032.0,Nashville,37219.0,,mareshah sandberg,mareshah sandberg,,,
3317,116775027,7001.0,Albany,12207.0,12.0,COLETON MAXIMILIANO GUILLEN,,,,
3318,117015860,7086.0,Carson,89701.0,,savannah conover,savannah conover,,,
3319,111144368,7001.0,Albany,12207.0,2.0,sheray conklin,,,,
3320,111925428,7065.0,Springfield,62701.0,4.0,rishi johnstone,rishi johnstone,7065.0,,
3321,113989863,7097.0,,95814.0,,nekeshia   molnar,,,,
3322,110247005,7075.0,Dover,,6.0,sonia whaley,,,,
3323,112504072,7070.0,Frankfort,40601.0,,KAELEE LUIS,,,,
3324,117938647,7061.0,St. Anne,55102.0,14.0,kariann bruner,,7061.0,,
3325,111762643,7038.0,Columbus,43215.0,,linus holman,,,7038.0,
3326,113216240,7068.0,Topeka,66603.0,6.0,AMENA PEDRO CHERRY,,,,
3327,110214707,7045.0,Indianapolis,46225.0,10.0,keyauna durand,,,,
3328,113376740,,Concord,3301.0,,annamae   easterling,annamae easterling,,,
3329,110368180,7075.0,Dover,19901.0,,delanie dylan banks,,7075.0,,
3330,112038276,7015.0,,50309.0,3.0,ELICA SANDLIN,,,,
3331,114592280,7046.0,Boston,2201.0,1.0,worth valencia,,,7046.0,
3332,111304889,7051.0,Hartford,6103.0,7.0,sirron narvaez,,,,
3333,117911914,7083.0,,30303.0,8.0,SHALISA NEEDHAM,,,,
3334,119443906,,Salem,97301.0,,reginaldo villegas,,,,
3335,119547926,7013.0,Baton,70802.0,6.0,winslow flick,,,7013.0,
3336,118438791,7045.0,Indianapolis,46225.0,12.0,JANATHAN GARRETT,,,,
3337,118248173,7092.0,Columbia,29217.0,7.0,kalenna scanlon,,7092.0,,
3338,118023111,7055.0,Juneau,99801.0,6.0,donel van,,,,
3339,116467397,,Pierre,57501.0,5.0,aiesha a parson,,,,
3340,119347304,7065.0,Springfield,62701.0,10.0,JANEISHA A WHITTEN,janeisha whitten,,,
3341,112928091,7067.0,Lincoln,68502.0,,marquarius azael mercer,,,,
3342,115127613,7089.0,Richmond,23219.0,15.0,JASMINE A DEGUZMAN,,,,
3343,116844940,7026.0,Honolulu,96813.0,,xavia alvarez,xavia alvarez,,,
3344,110777094,7074.0,,78701.0,12.0,shellie manley,,,,
3345,117178400,7082.0,Oklahoma,73102.0,4.0,LORIANN D LOZA,,,,
3346,116457232,7060.0,,39205.0,7.0,ALEYNA LORENZ,aleyna lorenz,,,
3347,115663217,7097.0,Sacramento,95814.0,,ziad renner,,7097.0,,
3348,116598040,,Richmond,23219.0,,CONSTANTINA ALLEY,,,,
3349,112926916,7028.0,Montgomery,36104.0,9.0,clyde raney,,,,
3350,119320424,7046.0,,2201.0,12.0,VISA CARDHOLDER,,,,
3351,116497323,7024.0,Cheyenne,82001.0,,jacquelynn galvan,,,,
3352,116934844,7070.0,Frankfort,40601.0,10.0,BERT MOLLOY,,,,
3353,114697325,7076.0,Salt Lake City,,7.0,christia ralston,,,,
3354,110928517,7074.0,Austin,78701.0,8.0,laverne jakob bunch,laverne bunch,,,
3355,118853714,7055.0,Juneau,99801.0,10.0,jazmin brumley,jazmin brumley,7055.0,,
3356,112948057,7046.0,,2201.0,4.0,ally garris,,7046.0,,
3357,118075138,7055.0,Juneau,99801.0,5.0,herbert maldonado,,,,
3358,118163353,7058.0,Pierre,,4.0,taquisha hartley,,,,
3359,118131397,7004.0,Phoenix,85001.0,4.0, salome l romeo ,,,,
3360,117379917,7082.0,Oklahoma,73102.0,3.0,BLAZE TEJEDA,,,7082.0,
3361,119496782,7040.0,Augusta,4330.0,,sherria n fuchs,,,,
3362,118642774,7024.0,Cheyenne,82001.0,,CHASE VISA CARDHOLDER,,,,
3363,111362988,7061.0,St. Anne,55102.0,,QUINTANA OCONNOR,,,,
3364,114140534,7052.0,Charleston,25301.0,15.0,,nadira horvath,,,
3365,115973451,7007.0,Concord,3301.0,12.0,clancy england,clancy england,,,
3366,115672027,7061.0,,55102.0,10.0,xylina  kish,,,,
3367,111101324,7078.0,Jefferson,65101.0,14.0,aleya mullen,,,,
3368,115587698,7067.0,Lincoln,68502.0,2.0,KELSEY CROOK,,,,
3369,115216733,7024.0,Cheyenne,82001.0,,LATERRICA GRAFF,,,7024.0,
3370,119325624,7082.0,Oklahoma,73102.0,4.0,lucy cramer,,,,
3371,110173665,7082.0,Oklahoma,73102.0,,brianca lerner,,,,
3372,111848403,7088.0,Bismarck,58501.0,,KHARI LUCAS ARRINGTON,,,,
3373,110227894,7037.0,Lansing,48933.0,,karoline cantrell,,,,
3374,116404004,7028.0,Montgomery,36104.0,,RUCHI DEMETRIUS BATTLE,ruchi battle,7028.0,,
3375,116071708,,Indianapolis,46225.0,15.0,DWYANE LUNDGREN,,7045.0,,
3376,119901687,7055.0,Juneau,99801.0,,claudia barrera,claudia barrera,7055.0,,
3377,114308494,7038.0,Columbus,43215.0,15.0,johana dick,,,,
3378,117884866,7088.0,Bismarck,58501.0,,micky doyle,,,7088.0,
3379,113620649,7062.0,Santa,87501.0,2.0,leoncio regalado,,,,
3380,111791850,7049.0,Tallahassee,32301.0,1.0,nnamdi  cave,,,,
3381,117923095,7096.0,Raleigh,27601.0,1.0,KYLEEN W WATTS,kyleen watts,,,
3382,111148872,7082.0,Oklahoma,73102.0,5.0,LIEM PHELAN,,7082.0,7082.0,
3383,115576384,7028.0,,36104.0,11.0,,,,,
3384,112138987,,Helena,59623.0,14.0,soraya maximus libby,,,,
3385,113093575,7064.0,Annapolis,21401.0,,anneli p armour,,,,
3386,114423446,7051.0,Hartford,6103.0,,quartez     kimbrough,,,,
3387,117019133,7064.0,Annapolis,21401.0,12.0,cicero rudolph,cicero rudolph,,,
3388,117275520,7001.0,Albany,12207.0,,romaine julius patel,,,,
3389,114104887,,Lincoln,68502.0,15.0,ASYA CASE,,,,
3390,112740186,7032.0,Nashville,37219.0,,samnang flanders,samnang flanders,,,
3391,110475648,7063.0,Olympia,98507.0,,richardson   mayo,richardson mayo,,,
3392,118963413,7085.0,Little Rock,,,christpoher m oconnell,christpoher oconnell,,,
3393,119463103,7041.0,Helena,59623.0,,aleksander billingsley,,7041.0,,
3394,115823273,7097.0,Sacramento,95814.0,3.0,morghan m kaminski,morghan kaminski,,7097.0,
3395,113144249,7062.0,Santa,87501.0,12.0,MICHAELANGELO MONACO,michaelangelo monaco,,,
3396,117572647,7082.0,Oklahoma,73102.0,12.0,luther moye,,,,
3397,116055759,,Carson,89701.0,,dante anakin hung,dante hung,,,
3398,110247122,7055.0,Juneau,99801.0,10.0,quenna moran,,,,
3399,113130046,7046.0,Boston,2201.0,,RAYANNA SPEED,,,,
3400,110151866,7097.0,Sacramento,95814.0,2.0,cartier villanueva,,7097.0,7097.0,
3401,115721155,7068.0,Topeka,66603.0,,darrio beam,,,7068.0,
3402,112323498,7064.0,Annapolis,21401.0,,zachery yuen,,,7064.0,
3403,116621671,7062.0,Santa,87501.0,13.0,shelina     slocum,shelina slocum,,7062.0,
3404,112871530,7089.0,,23219.0,,,,,,
3405,110142769,7044.0,Harrisburg,17101.0,7.0,MARCELA EGAN,,,,
3406,115840692,7063.0,Olympia,98507.0,,JAVIN SUAREZ,,,,
3407,111552331,7092.0,Columbia,29217.0,,deaundra skidmore,,,,
3408,118765145,7074.0,Austin,78701.0,,caralyn mercer,caralyn mercer,,,
3409,116289165,7040.0,Augusta,4330.0,,XIMENA J PERSON,,,,
3410,117001312,7026.0,Honolulu,96813.0,,MOIZ KENDRICK,,,,
3411,119720011,7088.0,,58501.0,,VICTORIANO DONALDSON,,7088.0,,
3412,110905963,7045.0,Indianapolis,46225.0,8.0,elina hampton,elina hampton,,7045.0,
3413,112382523,7044.0,Harrisburg,17101.0,5.0,marquel jose chavis,,,,
3414,117880668,7097.0,Sacramento,95814.0,7.0,BONITA STPIERRE,bonita stpierre,,7097.0,
3415,114433213,7015.0,Des Moines,50309.0,,TIJUANA HUSSAIN,,,7015.0,
3416,113569684,7068.0,Topeka,66603.0,14.0,stephine blount,,,,
3417,110110316,7082.0,Oklahoma,73102.0,14.0,brecken a rawlings,brecken rawlings,,,
3418,113641740,7052.0,Charleston,25301.0,,OFELIA M GALVAN,,,,
3419,115396636,7097.0,,95814.0,7.0,JAMMAR CHRISTMAN,jammar christman,,7097.0,
3420,114871021,7089.0,Richmond,23219.0,9.0,LAURIEN MOHAMMAD PAN,,,,
3421,118055106,7078.0,Jefferson,65101.0,6.0,CERIA SHANE FALLS,,,,
3422,114870472,7001.0,Albany,12207.0,15.0,shakira bristow,,,,
3423,110371770,7064.0,Annapolis,21401.0,5.0,shandrea higginbotham,,,,
3424,111327906,7038.0,Columbus,43215.0,1.0,,faige shapiro,,,
3425,110509295,7055.0,Juneau,99801.0,15.0,len ivan dagostino,,,,
3426,119097723,7061.0,St. Anne,55102.0,,nima olds,,,,
3427,117923492,7085.0,Little Rock,72201.0,,,,,7085.0,
3428,116993182,7074.0,Austin,78701.0,,PATRISIA MANESS,,,,
3429,114813766,7038.0,Columbus,43215.0,,crescencio maloney,,,,
3430,110419675,7013.0,Baton,70802.0,3.0,aprilmarie christman,aprilmarie christman,7013.0,,
3431,116197543,7058.0,Pierre,57501.0,,dawud hutchison,,,,
3432,114999414,7086.0,Carson,89701.0,,joseangel gorski,,,,
3433,112698887,7086.0,Carson,89701.0,,crystol park,crystol park,,,
3434,111181935,7089.0,Richmond,23219.0,1.0,maurissa bryant,maurissa bryant,,,
3435,110260941,7032.0,Nashville,37219.0,,ngocanh alexander amaro,,7032.0,,
3436,112564166,7064.0,Annapolis,21401.0,,YOBANI MCFARLANE,,,,
3437,113277017,7085.0,Little Rock,72201.0,,,,,,
3438,114210523,7037.0,Lansing,48933.0,,hamilton luster,,,7037.0,
3439,116463926,7097.0,Sacramento,95814.0,14.0,maceo hagen,,7097.0,,
3440,114563838,7007.0,Concord,3301.0,4.0,kerrick h best,kerrick best,7007.0,7007.0,
3441,116828933,7074.0,Austin,78701.0,14.0,jamesa m tamez,,,,
3442,110557734,7052.0,Charleston,25301.0,14.0,OLAWALE KELLEN CLIFTON,,,,
3443,117978065,7092.0,Columbia,29217.0,13.0,KEITHAN STEPHENS,keithan stephens,,,
3444,118743880,7070.0,Frankfort,40601.0,,kirstin r stapleton,,7070.0,7070.0,
3445,119862006,7064.0,Annapolis,21401.0,2.0,ramonda e stidham,,,,
3446,119756586,7082.0,Oklahoma,73102.0,,nima clemens,nima clemens,,,
3447,113240941,7004.0,Phoenix,85001.0,,JOELOUIS OSCAR OLIVERA,,,,
3448,113752685,7078.0,Jefferson,65101.0,6.0,MAKIDA HARP,,,,
3449,117540370,7087.0,Boise,83702.0,5.0,QUANTISHA BRENNAN,,,,
3450,114518733,7040.0,Augusta,4330.0,5.0,dequan cantu,dequan cantu,,,
3451,111559883,7068.0,Topeka,66603.0,6.0,LONNY SHELBY,,,,
3452,116959367,7080.0,Denver,,9.0,vonzell c mosier,,,,
3453,111671765,7055.0,Juneau,99801.0,13.0,AAMIL KASE MARRERO,aamil marrero,,,
3454,116024850,7080.0,,80202.0,1.0,KHANG MCCLURE,,,,
3455,116886127,7021.0,Madison,53703.0,,xue canales,,,,
3456,118574162,,Concord,3301.0,,dward davey,,,,
3457,117734169,7086.0,Carson,89701.0,,rhoderick joyce,,,7086.0,
3458,119806342,7055.0,Juneau,99801.0,,dane walker,,,,
3459,117431817,7040.0,Augusta,4330.0,12.0,tenna conklin,,,,
3460,118765143,7078.0,Jefferson,65101.0,10.0,burt seibert,burt seibert,,,
3461,115255644,,Cheyenne,82001.0,,mindee kenzo houston,mindee houston,,,
3462,116482403,7096.0,Raleigh,27601.0,,efrat matias bricker,efrat bricker,,,
3463,115548516,7012.0,Trenton,8608.0,,GAINES QUINTON DUCKWORTH,,,,
3464,111504475,7085.0,Little Rock,72201.0,,emmalynn demers,,,,
3465,112500235,7075.0,Dover,19901.0,12.0,kalvin keegan dewitt,kalvin dewitt,,,
3466,113801005,7074.0,Austin,78701.0,,janequa elam,,,,
3467,110374351,7015.0,Des Moines,50309.0,4.0,TEAIRRA LUONG,teairra luong,,,
3468,110078399,7088.0,Bismarck,58501.0,12.0,jerrie hoyle,jerrie hoyle,,,
3469,115963918,7076.0,Salt Lake City,84111.0,,ysidro seiler,,7076.0,,
3470,113050617,7001.0,Albany,12207.0,,tarvaris h handley,,,,
3471,115161113,7075.0,Dover,,,lajuana krew medlin,lajuana medlin,,,
3472,119869960,7067.0,Lincoln,68502.0,14.0,MALENE MARR,,,,
3473,119624658,7038.0,Columbus,43215.0,,JAN TOOMEY,,,,
3474,114007306,7057.0,Montpelier,5602.0,,jerrico marques,,,7057.0,
3475,114729904,7052.0,Charleston,25301.0,11.0,,cayla peoples,,,
3476,117470911,7076.0,Salt Lake City,84111.0,8.0,lindon landen toledo,lindon toledo,,,
3477,115858956,7060.0,Jackson,39205.0,,,,,,
3478,119672812,7070.0,Frankfort,40601.0,,nena dempsey,,,,
3479,117186771,7092.0,Columbia,29217.0,3.0,kanoe carr,kanoe carr,,,
3480,114217685,7075.0,Dover,19901.0,9.0,tramayne keanu lynn,,,,
3481,116820370,7046.0,Boston,2201.0,9.0,merissa jayden piper,merissa piper,,,
3482,111326352,7032.0,Nashville,37219.0,1.0,PANAYIOTIS   KIRK,panayiotis kirk,7032.0,,
3483,114739839,7021.0,Madison,53703.0,1.0,tylesha irish,,,,
3484,110371850,7061.0,St. Anne,55102.0,,CALLY CODY NAPOLITANO,cally napolitano,,,
3485,114669472,7012.0,Trenton,8608.0,4.0,LAWRANCE KRUG,,7012.0,,
3486,118087511,7092.0,Columbia,29217.0,10.0,gita galindo,gita galindo,,,
3487,110588704,7057.0,Montpelier,5602.0,,ellsworth k ferreira,,,,
3488,117085413,7050.0,Salem,97301.0,,tyechia magana,tyechia magana,,,
3489,116214389,7001.0,Albany,12207.0,,chimira madison,,,,
3490,112920012,7007.0,Concord,3301.0,,,tina lyles,,,
3491,115106048,7092.0,Columbia,,14.0,neelie alicea,,,7092.0,
3492,118832060,7044.0,Harrisburg,17101.0,2.0,CHRISTIOPHER BEAVERS,,,7044.0,
3493,114396593,7078.0,Jefferson,65101.0,,teddie sturgeon,teddie sturgeon,7078.0,,
3494,113073512,7085.0,Little Rock,72201.0,12.0,allyn paulsen,allyn paulsen,,,
3495,111093678,,Santa,87501.0,1.0,shamere meade,,,,
3496,110457985,7051.0,Hartford,6103.0,13.0,chaney posey,,7051.0,,
3497,113939768,7064.0,Annapolis,,2.0,yuvia hutton,,,,
3498,114459749,7087.0,Boise,83702.0,,franz z siddiqui,,,,
3499,119332791,7037.0,Lansing,48933.0,1.0,aleese b childers,,,,
3500,111404932,7041.0,Helena,59623.0,,LAMONDA RINEHART,lamonda rinehart,,,
3501,114289200,7051.0,Hartford,6103.0,,shakyra shuler,,,,
3502,110610987,7075.0,Dover,19901.0,,QUOC COOK,,,,
3503,118145983,,Montpelier,5602.0,7.0,MAGDALENA BROWER,,,,
3504,114139831,7063.0,Olympia,98507.0,6.0,chasiti mathew tavarez,chasiti tavarez,7063.0,7063.0,
3505,112706455,7037.0,Lansing,48933.0,3.0,HASSAN COLLINS,,,,
3506,117922651,7015.0,Des Moines,50309.0,1.0,ninja walker,,,,
3507,118351649,7062.0,Santa,87501.0,15.0,amalie stephenson,,7062.0,,
3508,110619399,7032.0,Nashville,37219.0,2.0,sheneka beckwith,,,,
3509,111139032,7001.0,Albany,12207.0,,DARNESHIA CALDERA,,,,
3510,114784770,,Helena,59623.0,2.0,ekaterini barron,,,,
3511,113870485,7049.0,Tallahassee,32301.0,8.0,christoph baum,christoph baum,,,
3512,117283978,7013.0,Baton,70802.0,,charnise urrutia,,,,
3513,118705005,7092.0,Columbia,29217.0,,meredeth venable,,,,
3514,117664499,7050.0,Salem,97301.0,,uchenna c mccabe,,,,
3515,111566888,7007.0,Concord,3301.0,8.0,leeland tracey,leeland tracey,,,
3516,112689778,7089.0,Richmond,23219.0,,torian a schreiner,,7089.0,,
3517,113379234,7096.0,Raleigh,27601.0,,meeka coble,,,,
3518,111132295,7024.0,Cheyenne,82001.0,10.0,carol lew,,,,
3519,111374142,7067.0,,68502.0,8.0,karna fries,,,,
3520,115027159,,Juneau,99801.0,2.0,evens messina,,,,
3521,117766139,7013.0,Baton,70802.0,,niels   merino,,,,
3522,113485226,7064.0,Annapolis,21401.0,7.0,andreah spaulding,,,,
3523,119231929,7082.0,Oklahoma,73102.0,,DISCOVER CARDMEMBER,cynethia ascencio,,,
3524,116173970,7083.0,Atlanta,30303.0,5.0,karee brandenburg,,,,
3525,114439550,7045.0,Indianapolis,46225.0,15.0,quantrell whiting,,,,
3526,112657114,7091.0,Providence,2903.0,12.0,laurine sperry,,,,
3527,114461476,7082.0,Oklahoma,73102.0,,markell marcel teixeira,markell teixeira,,,
3528,110351406,7055.0,Juneau,99801.0,14.0,phuong rudolph,phuong rudolph,,,
3529,110194106,7001.0,Albany,12207.0,,maren berry,,,,
3530,112638821,7055.0,Juneau,99801.0,,denielle k baker,,,,
3531,118387161,7096.0,Raleigh,27601.0,,KEONDRA B BATTS,,,,
3532,118302898,7044.0,Harrisburg,,2.0,DEZARAE MARCUM,,,7044.0,
3533,119841740,7028.0,Montgomery,36104.0,9.0,ANALISSA CARBONE,,7028.0,,
3534,112362755,7004.0,Phoenix,85001.0,8.0,DAVIER CHO,,,,
3535,110042724,7026.0,Honolulu,96813.0,13.0,arnold dickinson,arnold dickinson,,7026.0,
3536,119750921,7057.0,Montpelier,5602.0,12.0,sobia vance,,,,
3537,111047664,7092.0,Columbia,29217.0,,nicolina barkley,,,7092.0,
3538,114787474,7024.0,Cheyenne,82001.0,,SUZY LIRA,suzy lira,,,
3539,116283121,7063.0,Olympia,98507.0,13.0,,,,7063.0,
3540,116713893,,Honolulu,96813.0,,selinda burnett,selinda burnett,,7026.0,
3541,111807497,7015.0,Des Moines,50309.0,,flavio deandre hurd,flavio hurd,,,
3542,111805031,7064.0,,21401.0,,safiyyah   ratcliff,,,,
3543,114165771,7004.0,Phoenix,85001.0,3.0,jarel hudson kozak,,,,
3544,118132744,7021.0,Madison,53703.0,4.0,,aneesa wilkerson,,,
3545,118489901,7028.0,Montgomery,36104.0,,stepanie   bragg,stepanie bragg,,,
3546,115203827,7012.0,Trenton,8608.0,,UMAIR GALAN,,,,
3547,114018901,7044.0,Harrisburg,17101.0,15.0,carry ray centeno,,,,
3548,111324624,7024.0,Cheyenne,82001.0,3.0,,,,7024.0,
3549,114769271,,Richmond,23219.0,9.0,LATRAVIS OVALLE,,,,
3550,117714355,7024.0,Cheyenne,82001.0,,declan jared kilpatrick,declan kilpatrick,,,
3551,115695784,7004.0,Phoenix,85001.0,,HANIF S MOSHER,hanif mosher,,,
3552,111945299,7062.0,Santa,87501.0,12.0,harlon   moreira,harlon moreira,,,
3553,116354993,7024.0,Cheyenne,82001.0,13.0,kedar manuel,,,7024.0,
3554,118279226,7065.0,Springfield,62701.0,,jordann melton,,,,
3555,117007383,,Richmond,23219.0,,  CLETUS BRINSON  ,cletus brinson,7089.0,,
3556,111764951,7086.0,Carson,89701.0,,,kortnee pagan,,,
3557,113319992,7038.0,Columbus,43215.0,12.0,LISAMARIE J MOONEY,,,,
3558,115806591,7080.0,Denver,80202.0,1.0,ALEXSANDRA WOODY,,,,
3559,119504944,7024.0,Cheyenne,82001.0,3.0,bethani vernon,bethani vernon,,,
3560,115505071,7097.0,Sacramento,95814.0,,lissette cordero,lissette cordero,,,
3561,118751292,,Boise,83702.0,,sherylann brinson,,,,
3562,110780234,7058.0,Pierre,57501.0,,sandhya choi,sandhya choi,,,
3563,112091152,7061.0,St. Anne,55102.0,,janeen uriah dion,,,,
3564,118216027,7013.0,Baton,70802.0,13.0,jacole r mccormick,,,,
3565,115410761,7028.0,Montgomery,36104.0,,rhen corbin,,,,
3566,113864235,7064.0,Annapolis,,,corbin colby lozada,,7064.0,,
3567,111096444,7057.0,Montpelier,5602.0,14.0,alene blythe,alene blythe,,,
3568,114578058,7024.0,Cheyenne,82001.0,,dori stephen hoskins,dori hoskins,,,
3569,118115794,7032.0,Nashville,37219.0,,sherell thaddeus merchant,sherell merchant,,,
3570,113971221,7012.0,Trenton,8608.0,8.0,webster drew gordon,webster gordon,,,
3571,110596682,7087.0,Boise,83702.0,15.0,SHYLO GALLEGOS,,,,
3572,119299854,7070.0,Frankfort,40601.0,3.0,jaylene echeverria,,,,
3573,111814298,7057.0,Montpelier,5602.0,11.0,PAULITA HUMMEL,paulita hummel,,,
3574,110255318,7051.0,Hartford,6103.0,10.0,,tisa kahn,,,
3575,117401538,7037.0,Lansing,48933.0,8.0,ashby gilbertson,,,,
3576,113960635,7067.0,Lincoln,68502.0,,kiira jonah bennett,kiira bennett,,,
3577,114509800,7050.0,Salem,97301.0,,sheen munn,,,,
3578,116592262,7021.0,Madison,53703.0,,nael brayden minton,,,,
3579,110775393,,Montpelier,5602.0,13.0,carline nguyen,carline nguyen,,,
3580,115795580,7096.0,Raleigh,27601.0,,lisset crooks,lisset crooks,,,
3581,118777873,7082.0,Oklahoma,73102.0,7.0,KAWIKA D WALDROP,,,,
3582,110529237,7089.0,Richmond,23219.0,,,taralynn newsom,7089.0,,
3583,117618583,7012.0,Trenton,8608.0,8.0,   BENUEL E NATION   ,,7012.0,,
3584,111555606,7063.0,Olympia,98507.0,2.0,XAVIA CEDENO,xavia cedeno,,,
3585,115374356,7037.0,Lansing,48933.0,8.0,clarice segura,clarice segura,,,
3586,114629667,7044.0,Harrisburg,17101.0,,MEYER ANDERSON CORNEJO,,,,
3587,116973124,7060.0,Jackson,39205.0,,GAVIN C MATTHEWS,,,,
3588,111446805,7032.0,Nashville,37219.0,13.0,rhondalyn cowart,,,,
3589,110025199,7012.0,Trenton,8608.0,8.0,,talib see,,7012.0,
3590,118409241,7012.0,Trenton,8608.0,11.0,,broderick gandy,7012.0,,
3591,116082123,7026.0,Honolulu,96813.0,,yahayra ayaan palacio,,,,
3592,111558954,7044.0,Harrisburg,17101.0,,justo ramon,,,,
3593,112814447,7040.0,Augusta,4330.0,,keshawn crawley,,,,
3594,119462595,7062.0,Santa,87501.0,,mikelle harlan,,,,
3595,114635704,7032.0,Nashville,37219.0,,VALUE LINK CTS,,,,
3596,115989232,7089.0,Richmond,23219.0,,joleigh gary,,,,
3597,116130488,7024.0,Cheyenne,82001.0,5.0,heathr mchenry,,,,
3598,117688949,7065.0,Springfield,62701.0,5.0,THADDEAUS RIDER,,,,
3599,110678072,7060.0,Jackson,39205.0,11.0,cheree cartwright,,,,
3600,117001958,7004.0,,85001.0,7.0,ristin luke,ristin luke,,,
3601,110021020,7067.0,Lincoln,68502.0,14.0,HAWLEY DESIMONE,,,,
3602,113959168,7037.0,Lansing,48933.0,,JULIEANNA W HOLTZ,julieanna holtz,,,
3603,111484006,7037.0,Lansing,48933.0,11.0,jameica bliss,,,,
3604,111019767,7096.0,Raleigh,27601.0,,mickeal yisroel narvaez,,,,
